,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,QQQ_feature2,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
3509,3509,1.0005538992691692,0.7283021365279787,1.1534199675064627,1.0369189873424889,0.7959328019848166,0.8990680508551377,2.6676457098936504,0.9607809092377682,1.038533765502939,0.763032525207779,1.1174383887608743,0.6945334994430019,0.994478621485132,1.0536427319924049,1.1456591627864277,1.019758076482122,0.6106839739502955,1.0443021943277475,1.2069627855140923,0.6032626917129849,2.8730144555042187,0.9073100246865649,0.8583516804813033,1.0,2020-04-06
3510,3510,0.9002422007700365,1.0229271566102438,1.1654493856429484,0.8312569015029295,0.8996149935285191,0.8647679483250946,2.7263870242699206,0.8795605595488253,0.9261302096230432,1.0096303804111628,1.103198014997896,0.6754150711813683,0.9644355456921756,1.1210028858443033,0.9307197453854632,1.0950811668387457,1.031404942082047,0.9940769933456832,1.2026663680312497,0.5930978469736711,2.8265633708809825,0.691454708437138,0.8614663451791396,1.0,2020-04-07
3511,3511,0.9507357893356886,1.008439165030676,1.3148930999398625,0.8375985211114811,0.8741755950892078,0.8726799112832447,2.722458885431481,0.9571516669251467,0.8375875205474422,1.2012500265026411,0.9792850302945216,0.6759838314384067,0.9677069675227712,1.0802658145584378,0.6505594627900383,0.7606541943812838,0.8978518355412828,1.0115889901566069,1.2605473482228822,0.6011779355382336,2.7846914427744927,0.5541290374961835,1.1156809030218937,1.0,2020-04-08
3512,3512,1.0541612354550485,0.7889075701628883,1.100322862369255,0.9080024176825512,0.6347377276387932,0.8175261238118567,2.6246550509430127,0.8416445035906511,0.8343654171480891,1.260606370487643,0.8046316386996581,0.7097261486363013,1.1282813972895782,1.3012500355806038,0.5793615395251559,0.6703106374361759,0.7504414412761368,0.9438512982510188,1.4334487331436403,0.6115930820368538,2.740654357643464,0.5154115108340521,0.9276267248967244,1.0,2020-04-09
3513,3513,0.8319106876727288,1.0354733738332131,1.2002721505477636,0.6837795140638913,0.890691478390589,0.6865671115355046,1.6166249684144154,0.8871439948517149,0.6818042552483287,1.3146535355817646,0.5578258720272902,0.712233943339364,1.1259389978363534,1.786326697985121,0.6674913479692167,0.5659528013497213,1.261725715795224,0.9427895941423184,1.4325133808847652,0.5967090453043788,2.6936892056081168,0.5786342838071482,1.6059067762196078,1.0,2020-04-10
3514,3514,0.709400797228475,0.986553852301638,0.9827529273196532,0.7189223207630522,0.691637195258853,0.6210894705873506,1.6172889295404926,0.9422118930748258,0.6419772863891428,1.3491155342154275,0.5513410435608311,0.7139619945937461,1.152943390837374,1.7034203193041648,0.5870528272902196,0.350657533669932,1.0912467118387463,0.9448318636102264,1.4262125937985335,0.61147449323695,2.7991860788858736,0.55785069071957,1.6908505993614371,1.0,2020-04-13
3515,3515,0.8480068249521016,1.4063982236284076,1.449740018636342,0.8050089783082499,1.2535252484180577,0.7765057781283021,1.6432247869836285,1.10927523960861,0.6530242510888463,1.4687038892900124,0.6909401534379388,0.7158487477004779,1.1856419221265004,1.6339336478280038,0.6530587055597097,0.4871379962561854,1.3275926520649086,0.9078972798624872,1.4370277056764973,0.6072442331077371,2.7472095064645705,0.5111531315892328,1.5758200690158095,1.0,2020-04-14
3516,3516,0.7214780183749759,1.262960871648183,1.2047085197984375,0.6976722516969353,1.106979411567538,0.7978689691688152,1.4403169976957932,0.9942003822780906,1.010563031269481,1.3313373067365872,0.5492575820465553,0.721041579051494,1.1531966376812637,1.478864214488317,0.5834345150824167,0.3548053457716412,1.245776624154473,0.93991874651849,1.4213048863460436,0.6176400149908388,2.822781005951694,0.5527883969181938,1.6054996197287803,1.0,2020-04-15
3517,3517,0.7444399171781113,1.1741335104970176,1.2861143635684502,0.7972607199810315,1.043048954006547,0.8558391889468475,1.0546507863568029,1.221506989529114,1.0981419182455543,1.3636654575528495,0.5478663486693209,0.7187663911832736,1.1557981871333485,1.245975808887544,0.548089767173712,0.4245330613726129,1.2428139707094163,0.9997345496413494,1.404128704616797,0.5895539864537066,2.796622611621296,0.5800541641402731,1.8596472820585852,1.0,2020-04-16
3518,3518,0.8217583095825132,0.9628026957290838,1.1907663933067674,0.8733591250459172,0.971920522097662,0.766505867967513,1.0510607915763688,1.0846835666497707,1.2458275773507304,1.4705157285493025,0.7460365574565277,0.7547749305755226,0.9248447647093232,1.0964990601843556,0.6555822150766956,0.528245416186681,1.175981915691837,0.9941857888533504,1.3919715435620392,0.5377817185830478,2.743401024180114,0.5054703784309119,1.7951934252832733,1.0,2020-04-17
3519,3519,0.90248857407746,0.7050734377430434,0.8490460255176099,0.9597599551653512,0.7900407297024041,0.8445121959671064,1.0634863045630851,1.4797632692903997,1.455594532141449,1.3412867473423102,0.5551283387357484,0.7308332941380647,0.9517223810264374,1.0060520698664346,0.537776506744828,0.6443401373418385,1.1680166752255654,1.0043306396988314,1.3769791037491177,0.5547383751714636,2.7327208516551784,0.4595095186778711,1.6488330992262177,1.0,2020-04-20
3520,3520,0.8006022706355772,0.8445506978010843,0.8809416508494522,0.8597047776378535,1.0166240981993797,0.8587880238562428,1.0748544642583504,1.5920789582224326,1.4567491320563948,0.8251214015062851,0.6069341027387171,0.7627423281577272,0.9231466296291164,0.9985784956818776,0.5672306678146235,0.6264730498775174,1.0407035794267705,1.0160232881175149,1.3623196949167995,0.5806705773320896,2.7250071363412744,0.5005153315597451,1.5522056247327258,1.0,2020-04-21
3521,3521,0.9768839494275238,0.7603577336003493,0.8842394312585798,0.8450289509854294,0.8205032474709315,0.946404072071449,0.8203673620472782,1.598590893934845,1.424659741657293,0.948070332653407,0.651809119709999,0.7313874010200802,1.0260814988907696,1.2410964562608937,0.5546845275064697,0.6075619709702405,0.8914466107634044,1.04471883612202,1.3433646915316848,0.5332910357894137,2.6897152550030583,0.4160557863032961,1.4443689489593,1.0,2020-04-22
3522,3522,0.6692859460257822,0.7506592205080912,0.9154890996789417,0.559748052726244,0.8784936381375945,1.243891275753752,0.2864133312396301,1.6147155673977862,1.404607085747646,1.0240402282519478,0.7017660058847739,0.731139416027207,1.020698761735168,1.2432414176166178,0.5643625234816005,0.6038217045991124,0.9234703975100136,1.1178073481715227,1.334442523858859,0.5322129578823205,2.676361452010538,0.5105513885900793,1.4053308128355673,1.0,2020-04-23
3523,3523,0.8480614872197075,0.6368218230316365,0.8023659870118517,0.7170113264111005,0.7010624445149869,1.2377018196877994,0.2257593705210656,1.6258145286114962,1.3965630983808772,1.2004268852009292,0.8135452159431014,0.7405752575043392,1.0054176274428306,1.21422465230936,0.6615888370152988,0.6058239078403939,0.8920485804509851,1.0991089173410886,1.5215329433205702,0.5454803497384765,2.7283312293595383,0.544144249007424,1.5665045641876687,1.0,2020-04-24
3524,3524,0.8193326337914147,0.9783321267699382,1.0760017851558414,0.5928997733397894,1.034552806000899,1.2853210983481471,0.2481498903841366,1.605587702184064,1.4066773830747852,1.1281298624769311,0.7214758308336637,0.7753946323654246,0.9956514585729056,1.0494595757317813,0.6593119596553074,0.559766584104572,1.0800134646166266,1.0947832272992006,1.5624367462840114,0.571733590765254,2.7255532012578727,0.4803214678208389,1.4047048501305552,1.0,2020-04-27
3525,3525,0.7602193209473868,1.1134333164974508,1.0692996720838317,0.5864701474472152,1.0868629952892517,1.263077765264262,0.2280333423966864,1.6049820659458531,1.4131362798038494,1.3541271567654416,0.7903181476429537,0.8230389277505271,0.9968071668873616,0.8790075851142256,0.6659948214244398,0.6337925912241388,1.182216034548084,1.079765204337744,1.5535176643708926,0.5904562450343228,2.7025679130603164,0.5726023574163018,1.3412970936520816,1.0,2020-04-28
3526,3526,0.909020034081244,1.0808394087257096,1.0767404250439947,0.7048872168285564,0.9487894826802868,1.28471880928772,0.2332448943805941,1.6393276778105663,1.5252762362403265,1.290645073459566,0.767742218686642,0.8175377866352485,1.0041105277883509,0.9153847619748046,0.8718457873084264,0.6077311769649535,1.1276641036871946,1.0007807626986134,1.5411884325417915,0.5755702553799215,2.5691328049545725,0.5646533522258544,1.472178357832567,1.0,2020-04-29
3527,3527,0.8285650538528259,0.9846189223041836,0.948881781766415,0.7464820733749925,0.8905832607897834,1.2995339198356737,0.2420013433903714,1.683262228218963,1.5183348275067818,1.4045727786277102,0.7691868472730439,0.8392922401003171,0.9828535924413274,0.7798053286402998,1.0142111699975045,0.6175530843771567,1.0049178343546483,0.9149424433265824,1.539165211692456,0.5620430044108322,2.551034386497477,0.6488590347029394,1.6426865509736013,1.0,2020-04-30
3528,3528,1.1328351794163272,0.9391872342368872,0.5677151114716165,1.0488579345030549,0.9037743536829876,1.2873228160124628,0.2388094880587454,1.846944738182769,1.5761320093625537,1.1390348846290657,0.6927761867680668,0.8275506373781784,0.9987807642000954,0.5376886261068494,1.2884220696218205,0.945653951282694,1.1753053791639607,0.8910668557598044,1.520085250127855,0.5757509217424017,2.549905503246178,0.6301987258508369,1.443919947493459,1.0,2020-05-01
3529,3529,0.8747886408763863,0.7477164893137034,0.6459566530708003,0.7893524599671405,0.8173504949862982,1.3279111631052871,0.2936543475936967,1.927066462911441,1.55745627733743,1.0301717949165483,0.8116433975034698,0.8223187525745453,1.0137580943672122,0.5707248901775339,1.3571108487171777,1.0422577421796344,1.061599348761907,0.9300915875486434,1.472314974056473,0.5930384701488893,2.510683809454328,0.6490092116130908,1.3521134636454335,1.0,2020-05-04
3530,3530,1.0414172838440685,0.6878905082041988,0.7001371288026841,0.8513173461304042,0.7506211277674161,1.371549969322987,0.2310219016624494,1.837519204448398,1.426460043217957,1.120167675655811,0.8002087647705807,0.8522568054596442,1.007467625804151,0.5689806351104393,1.3702988123049,1.3183053058797636,0.7350950929136417,0.9822900177659534,1.4310025650118217,0.6325860717270122,2.461603861413749,0.5292207091960447,1.35153956244874,1.0,2020-05-05
3531,3531,1.0054065222420387,0.7505530753634635,0.7368229656073009,0.774294152860041,0.7537998431264946,1.344685301493426,0.3621645197167265,1.88834018029678,1.3485104517311692,1.1860337132277754,0.8357485090929618,0.9111277162280556,0.975530047690134,0.5971849314755947,1.7505532055225483,1.416463358268352,0.8269599671799146,1.031428383977403,1.382178515596321,0.6332676901032995,2.4532404296135915,0.4928363889642421,1.2211799229081162,1.0,2020-05-06
3532,3532,0.862545374851684,0.7416187825553388,0.8013502357535845,0.7695286380947259,0.6547903913540335,1.2716561245571436,1.1110139938456385,1.9345141139794324,1.2909002724712546,1.2021148965257642,0.885557164567236,0.884197878286234,1.0377603081470044,0.7996599520308221,1.2021626774615022,1.3240927548392634,0.8279483191965209,1.0258922874876957,1.3230548332412395,0.6432446826840221,2.386799205610618,0.5003791738974757,1.2390617968213895,1.0,2020-05-07
3533,3533,0.8314300181331472,0.7680811788689749,0.8061187447578315,0.884877409835653,0.5956035453039191,1.030217079828227,1.3961165424358506,1.9859046838062837,1.234999871234688,1.1599744080908447,0.9100143895205725,0.8976796492382993,1.0082714712681695,0.8840468625826169,1.0533551559223782,1.0158010604635967,0.9385090833695432,1.0251682902380632,1.260242847141619,0.6403567441136252,2.306760833529148,0.4259065074823148,1.283378471314809,1.0,2020-05-08
3534,3534,0.9767873902249448,0.7187243446538667,0.7988840250322516,1.0776266031570485,0.6679778253086438,1.1557645784558974,1.3801550774243387,2.029046884413108,1.1611295890556477,1.1919570076807335,0.8059257934852444,0.923568510406214,0.9929184358068,0.929403033976484,1.001057227996755,1.00082767267423,0.9100557422163532,1.052750931575353,1.1966442694621302,0.6330500693808243,2.2320096175691195,0.4344365937827744,1.2512768410487092,1.0,2020-05-11
3535,3535,0.7554995929523618,0.9549780374122304,0.7547271982852651,0.9050610156008276,0.7305674714845258,0.9407077036126678,1.782795606086464,2.073423031168147,1.1117116986081732,1.1644498548004352,0.7157345072664215,0.9102332041126522,1.0019093045911849,1.066062270046451,0.9202998682532366,0.9260109889574828,0.9672901590336918,1.0159802491938903,1.1122354202568785,0.6459029027132618,2.148887123690812,0.4066802708491419,1.2493368528305284,1.0,2020-05-12
3536,3536,0.8259393968093134,0.9920975898762184,0.8563470860272606,1.00816981752771,0.8847285457067936,0.9732308224073932,1.8208128276514144,2.1141777857743445,1.0519104834081912,1.0506708626431345,0.7140381855266302,0.9038443276556428,1.005759644925397,1.1784005305723266,0.9138642984917796,1.0496821539788124,0.9749664856633412,1.0370769373791002,1.0290624444150434,0.6532844038865324,2.1039399223690496,0.4635237618203788,1.1720731354060558,1.0,2020-05-13
3537,3537,0.8953344052602377,0.8292647260219629,0.9419269988486246,0.9344605997831448,0.7948023410853441,0.9076096501174572,1.7946990456967016,2.087391763922977,1.004771914475697,1.007842919875889,0.714358386004365,0.8892798971269062,1.0616200204758268,1.1958732253331434,0.8102552568606266,1.135516633069363,0.8403238684374338,1.0553903307172192,0.9269161917507222,0.6546399048479723,2.021206133107664,0.3821576133290925,1.1623417709579362,1.0,2020-05-14
3538,3538,0.6443658428464916,0.990545347700938,1.0122111543424026,0.7793699096049418,0.8599276364135245,0.8426212442426978,2.135829363198275,2.4378506225045413,0.9079119651058328,0.8944094006040687,0.5903214559449712,0.8719993080781324,1.0983590067552569,1.4364597996191888,0.7338298984238323,1.1011958130098598,0.9315029127519008,1.0424303174869254,0.857481864187691,0.6663084657185505,2.100956139212457,0.456357313278095,1.3891625209055452,1.0,2020-05-15
3539,3539,0.7804213512813708,0.9632456518277384,1.2004290131291129,0.8454273926411779,0.922536418507288,0.9176780667992278,1.8981370998126723,1.557990180575098,0.5717295055422769,1.2202826415520132,0.8023873959795864,0.8525991776650795,1.0397184834954345,1.611158214922944,0.7107565942188414,0.9206047603709604,0.850580098312717,0.939940540885917,0.8057716057376799,0.6601579410135622,1.9727594700328548,0.5137065375715099,1.3272596543518056,1.0,2020-05-18
3540,3540,0.7986925141287124,0.7728137790969084,0.7875543315483688,0.9503863017164002,0.754774440043261,0.8844231102377145,1.9180632585234845,1.578836782163432,0.5548129647403259,1.235807011708062,0.8820564532658829,0.8397480419101534,1.0612023988006396,1.5891850229928068,0.641296308958152,0.9768135126819332,0.7320171139048375,0.9292875219543668,0.7641211285180848,0.668474427683469,1.8880968272008056,0.5871904494434933,1.300938464488545,1.0,2020-05-19
3541,3541,0.8102388857969333,0.7508390684803629,1.0512906330379344,0.9268027191481858,0.7734877553075381,0.8850460841722882,1.8840071755147267,1.5827929410615662,0.5467180002428763,1.0294346920522173,0.7297756548313945,0.8405112713254699,1.0685711670466176,1.614630166916561,0.6198535828156708,0.9330904115803944,0.7743271141883875,0.9190219451083592,0.7203493610265114,0.6379457372849613,1.759677070729596,0.6059486762150733,1.2324029943055457,1.0,2020-05-20
3542,3542,0.8299629320669792,0.7055402170697255,0.8028051199708747,0.9609099152615224,0.7602901318107571,0.8728597233114235,1.809501370005028,1.6768588943998086,0.5487842371804358,0.996343385533472,0.593206745933047,0.8866850245662496,1.003493587457606,1.5291812354883736,0.4648091995010035,0.9989229814795618,0.7401770693214904,0.9362033768226296,0.6968790043915968,0.6384268867484727,1.6785913318145105,0.5887708464419077,1.2683745407922793,1.0,2020-05-21
3543,3543,0.9113341949505246,0.7131131410234124,0.8688901260694105,0.920964922689092,0.7817305184846265,0.8594727306329076,1.772049115333019,1.8829408690183072,0.5572342000184942,0.9788811623742216,0.6310083646082821,0.7931884912324152,0.9939385567047616,1.5428017134069494,0.497016503862257,1.3431771675676845,0.7393003414189229,1.0231559576073483,0.6689101634796795,0.6774798504346834,1.6143833866663635,0.5518860989071618,1.1662729902790996,1.0,2020-05-22
3544,3544,0.7781150608293236,0.7881685306698067,1.0097538469790694,0.8152769208987035,0.8342145952027684,1.334556791863555,1.1475637689471685,1.8506647603081705,0.5099384637333532,1.0144712915774994,0.6515008836985126,0.7956821481638775,1.0244226949443904,1.5291555820240048,0.5226063825083355,1.2328246182139333,0.7459596301161521,1.0479818035275767,0.669020930055195,0.6655591542426793,1.494473092203145,0.554184931075672,1.172619225897968,1.0,2020-05-25
3545,3545,1.0269283990546187,0.7946468768768876,0.7894880865697322,1.01071800144165,0.7854874048441195,1.30339999842818,0.4788932509801951,1.8886565790430332,0.5779941606945556,0.9411369184816828,0.648387285448088,0.8143471718758721,0.9136457143600948,1.4665103467282865,0.479413665618443,1.0504940149643818,0.7569841677245394,0.9651076361039954,0.7036757731271556,0.6992920696581684,1.3790242747889885,0.5609486956462929,1.124368197291663,1.0,2020-05-26
3546,3546,0.8243930363073338,0.8704875625355242,0.9131422946072976,0.8504917170179748,0.6922492168970656,1.365892582461597,0.2775069023607281,1.8906061962851,0.5209182522005538,0.9943654964481932,0.6966990554658391,0.7995253405390135,0.9473866548760012,1.723371859526849,0.5713988722932172,0.7962899505921998,0.7518335501948828,1.0147881246305814,0.7257641858164866,0.7921434025307605,1.3147602545536274,0.5089248105289128,1.445911662325056,1.0,2020-05-27
3547,3547,0.7714706072999384,1.0636242109565683,1.0263383145233036,0.8131395380461997,0.9896852650434408,1.4014808278859765,0.264244663670872,1.8794774634084916,0.5554036235204911,1.1007781496234348,0.7926882898802547,0.7812041479658535,0.9436738301089916,1.6513378773466694,0.5827284650722768,0.7194613899354596,0.9829130383097476,1.0053894556842815,0.7881162187554064,1.0861342334149453,1.2700192728577264,0.6124926244743734,1.4104932220932562,1.0,2020-05-28
3548,3548,0.74487832867283,0.8005995884553635,0.9762315229680888,0.8893422421029926,0.7886586872296689,1.4040329465701449,0.2388591879533387,1.7257694140709874,0.6253454968339426,1.08110631134779,0.9299060988085638,0.7564413064563128,0.9777481309013532,1.6678107211907376,0.7377996517251323,0.654038622015668,0.9870129997987238,1.0749311753179085,0.941086965148336,1.3204008866067565,1.138579892578124,0.6956857602797302,1.3993639150907973,0.0,2020-05-29
3549,3549,0.803440141562174,0.7123175763165004,0.8659551250353213,0.9318495481289752,0.7592849847973402,1.418511386837985,0.2326891834673775,1.7543742757998355,0.5847477587159245,1.0567787341716728,0.75834813782807,0.7586991992194945,0.978742192312532,1.6735868592757663,0.6520727613987469,0.6866791224239206,0.9939178092252922,1.1766966215857622,1.490680658390291,1.4338488632741448,1.1156183257019086,0.7244661913221451,1.235501144439384,0.0,2020-06-01
3550,3550,0.7984971761197114,0.6934388638909875,0.915571300518694,0.9355059414251063,0.7464101333038214,1.4618173651891055,0.2618470348229475,1.861797969660284,0.6330532314472833,1.1113360230788094,0.755480898667686,0.774829718413343,0.9851993305736813,1.5314958328421366,0.5904551933537322,0.6639380272115842,1.090732723856929,1.1337630251612063,1.6253530031149626,1.295686872610551,0.8218366920209934,0.7187085301415084,1.1244413241262017,0.0,2020-06-02
3551,3551,0.9515230411922394,0.6296568567339648,0.9491264834973984,0.9887021179264114,0.7458201120914695,1.4500153531187998,0.2568083890362154,1.867286539018844,0.6181587078820965,1.051414118203342,0.6650681251673441,0.858451651162381,1.0988229451527007,1.4665511776156066,0.4468078057230616,0.6007383165676714,0.8716725267487194,0.9911662762103428,1.6546168306860574,1.918516087866205,0.5851993031268522,0.689895915584302,0.9496378251264528,0.0,2020-06-03
3552,3552,0.9652530269458296,0.6263427720753216,0.9316622624960668,0.9947956974478792,0.8912303256178069,1.3125946589355624,0.2777996549122918,1.8897947195440408,0.6003689020829319,1.0767391911597757,0.6477567095592449,0.9146472537874668,1.1069282526901076,1.3792742323334548,0.4373969883121122,0.5175755788299127,0.8440071227475373,0.9035554063378702,1.568702394704977,1.9209652977895724,0.6411106651979184,0.7422618583562919,0.8636757366718344,0.0,2020-06-04
3553,3553,0.8019540544116235,0.8204963924434636,1.1936803558590323,1.0616897114690942,0.8608095830662753,1.1644232727236836,0.4957717032320787,1.6832513843577266,0.5857652243883174,1.099661073045836,0.7323340073645846,1.0354821249025896,0.9765678070707828,1.221212070087048,0.5067076096068729,0.6030941524701454,1.0247914643839635,0.9740677729809234,1.6569855291694306,2.520801362994136,0.5804378836790026,0.5418880462232429,0.8530836044840022,0.0,2020-06-05
3554,3554,0.8952610229665339,1.2450829791089386,1.290756758314242,0.8459606057194368,1.1452279345041354,1.175293507903436,0.4762800613888585,1.6202832635099198,0.4984035132793497,1.235365215432921,0.7581294907904368,0.9884791633281436,0.9362098287341224,1.1088246496217788,0.5347864283319991,0.6123005554700571,1.3757145006824767,0.8776595134121101,2.0058201846513595,2.498231154371045,0.5973514410961543,0.4021693520589489,1.4260166331331263,0.0,2020-06-08
3555,3555,0.6825362608565749,1.1054412603839288,1.2208716345192712,0.8355422552421385,0.9685266692917894,1.0488793340869615,0.4650199353081509,1.6378876453940578,0.5067545412885018,1.2568747331363268,0.7684512629155702,1.0733951824073422,0.9557845340556812,0.9448591661192222,0.6232157092561164,0.5557707152671586,1.3435249169167556,0.8827071877184045,2.091686170416698,2.506315957667346,0.6648497697217359,0.4810731918534155,1.310037033045539,0.0,2020-06-09
3556,3556,0.7655082868944894,1.2824284717054832,1.35320107747875,0.9693891431084072,1.0708773570657604,0.9464000271543468,0.4552363032661231,1.592206424315912,0.5172014487000159,1.1875175164596077,0.6883314952698332,1.219917903702767,0.95184744682,0.9887593763095008,0.8658040133376468,0.5532343299560022,1.3309860210491855,0.8984389182702367,2.16476987815431,2.462171150664209,0.656969930435865,0.5417477629299945,1.3431124947364212,0.0,2020-06-10
3557,3557,0.9108277668734976,1.059189971183015,1.0738513761810355,1.222967033103411,1.0323956338748457,0.807351921736905,0.4831272859445488,1.2366020363863168,0.5773766452690804,1.1480584266808442,0.5907927575501652,1.2460012947051464,0.968239236472308,0.7839778556328191,1.1122467262344382,0.6318243737463985,1.1939210637865767,0.9082837526468346,2.147929456654216,2.396742668356857,0.6463509915797521,1.174292484952856,0.9607290064001656,0.0,2020-06-11
3558,3558,0.9438668487187012,0.7329498224503249,0.9430729088922276,1.2145285951204194,0.915801128590991,0.8802270688967717,0.4820334320573963,1.2601602883288527,0.6883348576817496,1.040968548241528,0.5470569322450377,1.1591701521839124,0.8533405298146055,0.7916229144582742,1.247551985523934,0.7303565944804683,1.306771325064079,0.8889553996481484,2.1346837500340925,2.346798143087474,0.6372352367246844,1.3106895669312515,0.926038856191282,0.0,2020-06-12
3559,3559,0.7536748940364167,0.6268348450400706,1.0192269595985826,1.1106085132553474,0.7869215169025029,0.8705397175791607,0.5218463084321746,1.226154151649976,0.7014090741779838,0.9627136914335797,0.5745001156603396,1.1921413955708289,0.9808574320388695,0.8027806510243428,1.3004383186812434,0.7840995922616518,1.2970999152062472,0.9607992094613858,2.12096734233504,2.733494707586856,0.5575718502121385,1.2950482412846722,0.7799521102387399,0.0,2020-06-15
3560,3560,0.8928923216521731,0.6015087947800196,1.1339084202928205,1.2215456432080032,0.8433572089142465,0.8956709772197211,0.5351809058218338,1.2360170249991247,0.7028038934303333,0.8657526225848383,0.59342805537096,1.056128573538134,0.8475113775024672,0.8175935766480551,1.3277736197010512,0.6875638454450294,1.2532619937448397,0.9439525957842164,2.020015152908488,2.674541358572592,0.5421821965794041,1.4446811492765668,0.679941700498661,0.0,2020-06-16
3561,3561,0.7417624824047747,0.5990937320261234,1.0991731500220674,1.0013939575458497,0.7574369267078184,0.9243251964571008,0.5415335369114943,1.2112280464989476,0.7002590755002983,0.951627564358174,0.591950437548951,1.0754087779228705,0.8655027757851471,1.0028804219406255,1.3358711621134862,0.688503585970034,1.16630286241826,0.976818790206164,1.9592083739676176,2.6476355360973045,0.5623146681975864,1.428212894873218,0.6871000192912948,0.0,2020-06-17
3562,3562,0.762258437306326,0.5835472154329583,1.092708506469727,1.0486137272444649,0.7528371654654828,0.8931278395510389,0.58904295842608,1.3462671340249288,0.7010788016090015,1.066961280436811,0.6939087105392421,1.1232701342636902,0.9827252596707604,0.9456595020695172,1.4408433754770014,0.6796331277550784,1.0604519563739951,1.0147038899470069,1.8834408959422555,2.6438623578354,0.5738992306805129,1.609533627581839,0.6498776837634819,0.0,2020-06-18
3563,3563,0.7336854111842221,0.5581625961467949,1.0219302850257084,1.010655225502498,0.7502847495781095,0.823786434558175,1.1432809489428577,1.379545367240694,0.6243371495123908,1.0100420027122512,0.6642473858192053,1.0111015753837356,1.001577949639379,0.9033302176892634,1.474690790100336,0.753140057962132,0.9667249833429424,0.8886351445871234,2.346990424814743,2.597074795532861,0.5650897341498368,1.646762002235726,0.639581173814595,0.0,2020-06-19
3564,3564,0.9189159989115696,0.5244258875480092,1.0999810573485085,1.0284046100883322,0.7547768240390985,0.7002425992131441,2.009095078946344,1.4124937442530914,0.6102364023875593,0.9560923843431384,0.5667655620921801,1.0979608203780158,1.0025139921202624,0.868292787974675,1.5122474032334452,0.8218304119991712,0.7516065756627787,0.8472534947520032,2.507166409500868,2.5719295631496,0.5660662310777546,1.5830228911834625,0.6105240145225207,0.0,2020-06-22
3565,3565,0.9658963510462166,0.5267690393823676,1.1327852088116714,1.1133709362220017,0.7584037744645661,0.6628278903299697,2.2404686368575484,1.5229994411115169,0.6092853358256012,1.1024647664865408,0.6517655425855834,1.0295229668175794,0.9284080998083132,0.7810535125275756,1.5500012314202745,0.8747978296581389,0.7111399764995281,0.8207674965477036,3.0481280803164688,2.55857554444917,0.5936267766659271,1.5350565343395923,0.597505352855605,0.0,2020-06-23
3566,3566,0.8837168699421316,0.5990457701247319,0.8063380158099437,1.0285861516921393,0.794882071157273,0.6964173532655085,2.294251025615139,1.2615553297730788,0.7224006782391804,1.0693310228782225,0.6183768427717569,1.0043829877719763,0.8416005405140938,0.7327384837445219,1.6505288104485278,1.011718489627337,0.8438256513644173,0.8173475819109937,3.046766012709863,2.65957875709568,0.6068412588422304,1.5538661696788316,0.571833142188702,0.0,2020-06-24
3567,3567,0.9431390262030696,0.4642993418886305,0.9408730611554836,1.283142522335602,0.7867123941576916,0.724679389396322,2.335326388110992,1.2093003229884878,0.8237525147133751,1.0355613661772207,0.6460588693620427,1.0189449695339068,0.8270548536833823,0.708203014902953,1.6676029932803438,1.0995042108115507,0.8123069467421553,0.8188032010559787,3.0097355299657025,2.620666543402034,0.6005493755938551,1.602224500432979,0.5855807862408359,0.0,2020-06-25
3568,3568,0.972497858410591,0.623215424362785,0.764767382882863,1.2187349998476171,0.8802265610073052,0.7459177419185956,2.3570814415203376,1.1544160152059093,0.8491390789248497,1.051727635507963,0.8665053870775238,1.0091839546434975,0.8555451272564012,0.8169920739204993,1.643109069498602,1.3307823175011413,0.8002101388134741,0.808108474265032,2.954002450975022,3.3462319754193475,0.6695491109135132,1.6327878463467744,0.591854398627508,0.0,2020-06-26
3569,3569,0.9687210372488886,0.5207651133326006,0.8889079267041031,1.1978233535575562,0.7877275680690671,0.7408762556575599,2.381301571377368,1.1142203647455362,0.8861589510417263,1.013254573559237,0.8481731019700339,0.9802560221262968,0.8081146798725094,1.0168440662811045,1.324418687154137,1.394322679729446,0.6408916783830119,0.7878963005672579,2.8942305777042945,3.299878777401955,0.6560038567939411,1.6662023661874354,0.6319256481037885,0.0,2020-06-29
3570,3570,1.026267390893431,0.5311538667250334,1.0489689830602598,1.2254744599810363,0.8095200845600051,0.7715849024589061,2.404836682627523,1.0685053201484895,0.9035710994833358,1.1230240734183794,0.9355946283057976,0.948548446678501,0.8483422462249323,1.196374904696451,0.9725121182661012,1.5058638231639967,0.5152799819707075,0.7919198289412092,2.866434318265743,3.255547102264344,0.6487330300958374,1.50241854939006,0.6393930240879343,0.0,2020-06-30
