Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
7/13/16,-0.087326847,-0.25597873,-0.138988798,-0.6251407,0.886699261,0.590950625,0.503588966,0.411464634,0.51914321,-0.131982805,-0.651482108,1
7/14/16,0.373877878,0.490009598,0.114905822,0.317857467,0.09150706,-0.84312765,-0.124524097,-0.726684888,0.535295652,1.039139886,-0.681776873,1
7/15/16,-0.096184037,-0.190342399,0.181189846,0.100723102,-0.349267412,-0.366912251,-0.22574095,0.001817204,-1.471081782,-0.170947692,-0.702432394,1
7/18/16,0.165685368,0.472732986,-0.002743684,-0.211182198,0.108233702,0.124211859,-0.49235739,0.185451509,0.713597082,0.630622017,-0.734104194,1
7/19/16,-0.217513229,-0.354428336,-0.024972243,-0.175994044,0.893874181,0.20473772,-0.391660487,0.359327549,-0.934438964,-0.74343771,-0.798824828,1
7/20/16,0.385639058,0.880901118,0.063958536,0.109254004,-0.313816347,-0.96730232,-1.410265546,-0.015746844,-0.094699346,0.357056345,-0.826365523,1
7/21/16,-0.379349542,-0.245517909,-0.024972243,-0.047307349,0.123378306,0.849710778,1.076141624,0.131785904,0.204454214,-0.241520951,-0.692793151,1
7/22/16,0.402223168,0.273941949,-0.003268898,-0.168290832,-0.719855645,-0.572449643,-0.440287728,0.668476404,-0.850724399,0.528885496,-0.791939654,1
7/25/16,-0.313419836,-0.053685796,0.064319973,-0.335810653,-0.595910141,-0.302906949,-0.203763515,-0.170384635,0.328755499,-0.734080414,-0.674891699,1
7/26/16,0.059972386,0.031413095,0.019140246,-0.056668501,0.29053133,0.080688778,0.218262351,-0.411503642,-0.147846931,0.560841744,-0.650105073,1
7/27/16,-0.165007401,0.498820377,-0.092016225,-0.325762901,-1.321543082,0.420345796,2.039281706,-0.63816311,1.281439057,0.233373443,-0.680399838,1
7/28/16,0.107626449,0.220609363,0.158039903,-0.257251874,0.796897902,0.396348704,-0.544979119,0.707384669,0.343959024,0.01122755,-0.69554722,1
7/29/16,0.130225404,0.114477267,-0.179365956,0.177678598,0.407368468,1.207376778,0.461963504,0.976870838,1.708554266,0.363253729,-0.812595175,1
8/1/16,-0.173772547,0.365917157,0.114094249,-0.52608638,-0.730933394,0.158133587,0.291537663,0.146045039,-0.180005164,-0.138980664,-0.734104194,0
8/2/16,-0.714922684,-0.67309687,0.110981003,-0.186037175,0.309387954,0.923003776,0.47648121,-1.283190689,1.070252318,-0.530176119,-0.60603996,1
8/3/16,0.307734977,0.205656374,0.041371541,0.50222335,-0.354232157,-0.608863024,-0.575054725,-0.482517599,-1.284621321,0.233440965,-0.676268733,1
8/4/16,-0.017885992,0.169836916,-0.024972243,0.407781401,-0.821689759,0.178805853,-0.157616519,-0.346095839,-0.319545984,0.393651393,-0.736858263,1
8/5/16,0.750530221,0.712713784,0.153595114,-0.030845661,-0.67946831,-1.623597331,-1.759795176,0.027950187,-0.755579813,0.831781058,-0.878692844,1
8/8/16,-0.118307892,-0.150506125,-0.045008068,0.440569284,0.366999423,-0.234413217,0.074015284,0.115151481,0.045822917,0.505555093,-0.863545462,1
8/9/16,0.005253825,0.125787958,-0.024627614,-0.070426068,-0.51333549,0.394279656,0.332820135,0.40227475,0.517905476,0.482281266,-0.841512905,1
8/10/16,-0.339390266,-0.267594904,-0.069784931,-0.347438692,0.707911939,0.370709648,0.819517349,-0.111039086,1.039757609,0.010620593,-0.78780855,1
8/11/16,0.369617632,0.28480343,0.17986157,0.637519184,0.667308361,-0.146044802,-0.512158011,-0.917520062,-0.665689741,0.927560731,-0.838758836,1
8/12/16,-0.105931895,-0.005721063,-0.132859765,0.350149518,-1.709185457,-0.502279411,-0.715310409,0.308841802,0.446043169,-0.278541861,-0.856660288,1
8/15/16,0.292480019,0.283093214,0.065060625,0.424648591,0.386533539,0.313210921,0.294727013,-0.103025743,0.392961877,0.745073211,-0.820857384,1
8/16/16,-0.598335677,-0.50591165,0.154679428,0.282560809,0.69041481,0.726979043,-0.090024236,-0.968561854,1.657642518,-0.334161981,-0.706563498,1
8/17/16,0.052955723,0.083832966,-0.067048771,0.080248302,-0.680087945,-0.578853626,-0.26381573,0.294102016,0.182733898,-0.470166469,-0.768530063,1
8/18/16,0.218783803,-0.040156327,-0.047553636,0.460652386,0.520302196,0.602139605,0.154271747,-0.315234988,1.1271218,0.668104485,-0.873184705,1
8/19/16,-0.164207253,-0.08139449,0.133007851,0.105261047,-0.02341845,-0.795153718,-1.253428685,-0.528592851,-0.484332055,-0.411333202,-0.885578018,1
8/22/16,-0.056820602,0.001087109,-0.024627614,-0.427933543,-0.917926028,-0.211925996,-1.145274171,0.402868937,-0.07474727,-0.97243397,-0.757513785,1
8/23/16,0.191745527,0.083463274,-0.003091048,0.340263235,-0.861063292,0.196062644,-0.276435572,0.019843609,-0.246049354,-0.301851801,-0.742366402,0
8/24/16,-0.572820787,-0.581861763,0.019140246,-0.38929909,-1.338058278,-1.19426718,-0.786756592,-0.369537296,-0.692268164,0.187203821,-0.595023682,1
8/25/16,-0.115389244,-0.191896629,0.019140246,0.189244669,-0.006544915,-0.332153194,-0.011896547,0.331090799,0.372290102,0.049776466,-0.570237056,1
8/26/16,-0.208249171,0.056729732,0.08636768,0.11005407,0.06390707,0.088034916,0.314097755,-0.803050912,-1.483773326,-0.634207582,-0.567482987,1
8/29/16,0.435838898,0.049656513,-0.068395475,-0.187854946,-0.147313302,0.087925313,0.653933716,0.753032451,-0.144970089,0.543018124,-0.665252455,1
8/30/16,-0.192068187,-0.322701262,0.019140246,-0.181373045,-0.200474658,-0.745466414,-0.813610959,-0.174859272,-0.786192302,-0.204515615,-0.64046583,1
8/31/16,-0.278242179,-0.143760294,0.04173011,-0.505345628,0.011131927,-0.394341429,0.151699856,0.055367085,0.271824127,-0.813113415,-0.599154787,1
9/1/16,-0.029399333,0.146891372,-0.003268898,-0.488601416,-0.041890058,0.409726334,0.706866234,-0.219279328,0.688475249,0.546493071,-0.590892578,1
9/2/16,0.41303579,0.201593899,0.086909837,0.447438754,0.099541776,0.69751064,1.617497631,0.659250063,-0.69905002,1.172168543,-0.797447793,1
9/6/16,0.202701918,0.441616926,-0.069084732,0.142557128,0.434842806,1.989899661,1.729548352,0.582949135,1.73128853,1.540599484,-0.791939654,1
9/7/16,0.021752808,-0.012901596,-0.049180316,0.232636118,0.309348059,-0.383847083,-0.716355698,0.447275238,-0.264758321,-0.236451935,-0.802955932,1
9/8/16,-0.257004423,-0.532422908,0.1591974,0.694721894,0.098299958,-0.559277273,-0.504446459,-0.988265302,0.373094095,-0.199123057,-0.72446495,0
9/9/16,-2.346243766,-2.089099287,0.152528012,-0.519078576,-0.268281937,-0.533158046,-1.616401993,-3.145145342,-0.454030502,-2.450233705,-0.037324602,1
9/12/16,1.253928254,1.385118156,-0.002080534,0.144900231,0.256132029,-0.68253956,0.174215943,0.909205548,0.045365207,0.484555845,-0.359550737,0
9/13/16,-1.445235016,-0.781379441,0.147436876,-0.424010303,-0.02399405,-0.163051256,-0.710070543,-2.530188881,-0.24799294,-1.832111717,0.010871615,1
9/14/16,-0.102801531,0.323746916,0.019140246,-0.414820289,1.826051404,0.162000328,0.27141275,0.227839525,0.529219153,0.212321558,0.050805623,1
9/15/16,0.884653928,1.191692276,0.121371746,0.124983698,0.129668815,-0.605758611,0.061627858,0.273601326,-0.092550891,1.234162896,-0.202568774,0
9/16/16,-0.370029344,-0.300587619,-0.020312473,-0.278191159,-0.023539983,-0.594504488,-0.586016563,0.01268683,-1.523707669,-0.501672942,-0.330633007,1
9/19/16,0.041647569,-0.411257592,0.019140246,0.106037912,-0.091540003,0.552180406,1.115296459,0.689664286,0.358442153,0.566643433,-0.308600451,1
9/20/16,-0.075417744,0.091069472,-0.000867918,0.061630631,0.214699397,-0.000572066,0.241680127,-0.143904281,-0.405520534,0.030485317,-0.254896095,1
9/21/16,0.968570085,0.731477825,0.119900789,0.653037933,-0.362861833,0.964562186,1.697799523,0.988076844,0.671514639,2.018046148,-0.615679204,1
9/22/16,0.637723907,0.580501836,0.038592629,0.330010347,1.442750123,0.976866368,0.08745887,1.384183478,0.340058974,0.507980705,-0.791939654,0
9/23/16,-0.568690897,-0.575167178,-0.000177982,-0.565573131,0.160647709,-0.248263405,-0.520941927,0.216635335,0.322203318,-0.940282274,-0.754759715,0
9/26/16,-0.807219271,-0.735141176,-0.175383578,0.49039173,-0.089950585,0.152332161,-0.680341986,0.162494276,0.494402428,-1.067942968,-0.450435032,1
9/27/16,0.476833294,0.736051434,-0.064475965,-0.386120834,-0.958454975,-1.020223148,-0.862801853,-0.859138147,-0.661000753,1.026781256,-0.643219899,1
9/28/16,0.468306239,0.075261487,0.019140246,0.792345505,0.602588518,-0.500980644,0.11945281,0.621772555,0.045420609,0.646138738,-0.740989368,0
9/29/16,-0.935713921,-0.644762411,0.019140246,0.256475649,0.345848348,0.15463348,-0.259171704,-1.074860263,0.097265517,-1.269036667,-0.516532701,1
9/30/16,0.688590057,0.541148402,0.040687501,0.139580739,0.678162322,-0.635416107,0.200987624,-0.565761413,0.235434935,0.302001847,-0.617056239,1
10/3/16,-0.353244168,-0.176197369,0.019140246,0.186944072,-0.61872103,-0.334830199,-1.038164034,-1.496141432,-0.403296942,0.494153414,-0.578499265,0
10/4/16,-0.49656525,-0.183161987,0.126054104,-0.021473536,-0.84079187,-3.197633688,-2.984847526,-1.098303267,-0.110203525,-0.815906656,-0.570237056,1
10/5/16,0.359826144,0.225218725,0.101526808,0.356276585,-0.090932055,-0.100164215,-0.205516907,-1.619955112,0.028150808,1.040379811,-0.658367282,1
10/6/16,-0.058046664,-0.101490273,0.059156576,0.193159633,-0.310689501,-1.20283694,-1.323515541,0.004312023,-0.92347179,0.048566763,-0.679022803,1
10/7/16,-0.388447509,-0.237286848,-0.020312473,-0.167942177,0.264934642,-0.085672001,0.725308648,-0.158489319,0.880146505,-0.334247894,-0.590892578,1
10/10/16,0.431411824,0.449499388,0.019140246,0.465841505,1.142976825,0.656333405,0.277679232,0.464778627,-1.062272483,0.779321839,-0.604662926,0
10/11/16,-1.228234234,-1.21013067,0.059156576,-0.144806727,-0.405981218,-0.364518907,-0.565416669,-0.787071835,-1.468554029,-1.682469255,-0.332010042,1
10/12/16,0.044819012,-0.12936503,0.019140246,-0.160936016,-0.307767041,-0.163348163,0.224508949,0.880439779,-0.813464916,-0.145166939,-0.25627313,1
10/13/16,-0.367603106,-0.349088707,0.078319326,0.090074243,-1.8381549,0.288675264,-0.119187849,0.594175565,0.873905746,-0.652533558,-0.148864418,1
10/14/16,-0.067927003,0.035670495,0.077094931,-0.011629492,-0.402957681,-0.163112425,-0.233489553,-0.37381069,-1.462124862,0.109180054,-0.2273554,1
10/17/16,-0.300632319,-0.280968378,-0.075492966,-0.104471373,-0.127849679,0.085781583,0.144490825,0.146301525,0.505596655,-0.087482202,-0.214962087,1
10/18/16,0.514058849,0.656800796,-0.02003658,0.116750755,-0.058619029,0.482296955,0.469645829,0.477185421,-0.324021308,1.269548508,-0.34302632,1
10/19/16,0.186574298,-0.067616958,0.019140246,0.394756667,-0.076026533,0.533932199,0.191906993,0.144854852,-0.112738962,0.435634669,-0.462828345,1
10/20/16,-0.195875046,-0.156530946,0.019140246,-0.316641182,-0.267348717,-0.192386037,-0.453972958,-0.20272883,-0.784141299,-0.220198525,-0.553712639,1
10/21/16,-0.063040679,0.240517564,-0.000726016,0.136023264,-0.268281937,0.007701557,0.024983711,-0.316000734,-0.787414653,-0.02815981,-0.610171065,1
10/24/16,0.397313525,0.907963903,0.099172906,-0.080331589,0.151061252,-0.31596513,0.147850297,0.154944387,-0.024777921,0.299438609,-0.654236177,1
10/25/16,-0.464260269,-0.316940134,-0.000312136,-0.147422728,1.583602326,0.749850785,0.537433798,-0.165713048,0.135557422,0.067862426,-0.593646648,0
10/26/16,-0.28026725,-0.608548605,0.077905486,-0.213531639,0.232888058,-0.559983085,-0.435251053,-1.052954413,0.349129005,-0.775647528,-0.486237936,0
10/27/16,-0.423840345,-0.428457119,0.19181345,0.174740066,0.607131112,0.223677981,-0.003154094,-2.089565372,-0.184659243,-0.628857307,-0.332010042,1
10/28/16,-0.289714228,-0.566943468,0.037212137,-0.28511032,1.007738974,0.669349056,0.402117566,0.162118319,1.57647634,-0.302009815,-0.217716156,1
10/31/16,0.009028919,-0.136494328,-0.088596026,-0.53722837,0.376946259,-0.298118545,0.468442961,1.258711903,-0.059747808,0.403134594,-0.097914132,0
11/1/16,-0.703966207,-0.667077837,-0.018208328,-0.04477808,0.789610438,1.126310302,1.398123629,-1.739991705,1.31732789,-0.59417843,0.108641083,0
11/2/16,-0.724565821,-0.706382936,-0.056566323,-0.401669393,0.042679024,1.514523993,0.352948887,-1.177169627,0.764936611,-0.874301466,0.213295726,0
11/3/16,-0.440377462,-0.851556553,0.019140246,-0.204556615,0.600142062,-0.380817659,-0.368505138,-0.634351597,0.133130188,-0.207955114,0.593357321,1
11/4/16,-0.111541189,-0.343473086,-0.039216901,-0.178466987,0.513841199,0.074398362,0.197232565,0.600333592,0.639335295,-0.747448747,0.652569816,1
11/7/16,1.964286895,1.854129505,0.039006509,0.286095538,1.430555042,-1.89244905,-0.732928014,1.355229792,-1.729312365,2.61274945,0.129296605,1
11/8/16,0.281019829,0.465724763,0.078319326,0.043695704,2.22633991,-0.389042904,0.573460266,0.388243933,-0.252540985,0.458201401,0.133427709,1
11/9/16,1.127452298,0.310888324,0.347550124,0.108558265,2.436803177,-0.091964777,0.340655411,-1.216890068,-2.028791498,-2.348750462,-0.466959449,0
11/10/16,0.201698843,-1.362490791,0.10559528,-0.182318381,2.714711331,-0.55929891,0.359500837,-1.344381817,-0.291243657,-2.087121475,-0.417386197,0
11/11/16,0.064781175,-0.025960152,0.019140246,-0.394241805,-1.210843021,-3.258459948,-3.707202891,0.449970656,-0.665468383,-1.387286839,-0.495877179,1
11/14/16,0.147661981,-0.875164966,0.035913558,-0.015848482,0.343300154,-0.22259229,-1.390735219,1.841739518,-2.096642306,-0.53319367,-0.453189101,1
11/15/16,0.590773897,1.057249026,0.085834129,0.853663136,-0.470784649,0.208158071,0.464979936,-0.681095876,-0.259998372,1.448719707,-0.60603996,1
11/16/16,-0.170124492,0.417765769,0.067997393,-0.062071222,-1.101556488,-0.063223166,-0.321182721,-0.251744472,-0.549683251,-0.609433625,-0.557843744,1
11/17/16,0.407587839,0.525253174,0.179205565,-0.033637821,0.690091019,-0.573369474,-0.9954551,-0.827297792,-1.16786639,0.095512484,-0.60879403,1
11/18/16,-0.200439063,-0.361945728,0.094846816,0.101217117,-0.696608812,-0.672777201,-0.366018473,0.205896298,-0.682462193,-0.342514606,-0.677645768,1
11/21/16,0.610765009,0.777409616,-0.025088328,0.589633234,1.401548994,0.073357375,0.08125481,-0.264062405,0.779886427,0.703328657,-0.736858263,1
11/22/16,0.218730696,0.184010485,-0.055756627,0.180445192,0.851439103,0.097467352,0.186343671,1.357684696,-0.043867283,1.090528811,-0.738235298,1
11/23/16,0.09331271,-0.386174541,0.065312935,-0.006856857,1.804516867,-1.779302481,-0.94247912,-0.359076773,-1.339154441,-0.785377901,-0.735481228,1
11/25/16,0.30713182,0.197871683,0.049422874,-0.564006257,1.690628535,-0.909501464,0.547223858,0.430267213,0.672209881,0.34224307,-0.747874541,1
11/28/16,-0.613233063,-0.243967645,-0.025797878,0.337756924,-0.32183273,1.011102844,0.255116501,0.339207212,0.468565359,0.278883093,-0.636334725,1
11/29/16,0.052862213,0.218032412,-0.011306961,-0.55931168,-1.69994847,-0.252997139,0.063685686,0.728848397,0.668408945,0.093476865,-0.670760594,1
11/30/16,-0.284720322,-1.036639234,0.126876519,1.373458901,0.740425986,-1.419713175,-0.399026013,-0.925610831,-1.0995887,0.113777751,-0.611548099,0
12/1/16,-0.408422641,-1.453330808,0.137707149,0.492845671,0.272481494,-0.340377153,0.018100953,-1.181092736,1.329075757,-0.866146027,-0.509647527,1
12/2/16,-0.010354716,0.099772637,-0.066173756,0.191713513,-0.465188941,0.670098748,0.747587903,0.761488154,0.065402309,0.073726382,-0.502762353,1
12/5/16,0.606733766,0.566214876,0.004474576,0.045500097,2.063382889,-0.106741049,0.030366329,0.556726362,1.828843703,0.589422397,-0.775415237,1
12/6/16,0.36881964,0.132780775,0.019140246,-0.228030668,-0.468982677,-0.54722785,-0.108282824,0.484026215,-0.817662176,0.379895954,-0.823611453,1
12/7/16,1.087905941,0.95986763,-0.09880262,-0.3181296,-0.964680041,0.60284773,1.306242448,1.549443486,0.643940052,1.212311404,-0.764398959,1
12/8/16,0.294854378,0.082232421,0.126876519,0.328322885,-0.478101662,-0.447146624,-0.315586022,0.518498951,-2.477223274,0.31136308,-0.706563498,1
12/9/16,0.391972704,0.571432326,0.078423698,0.203968322,0.60766463,-0.88270887,-0.521514746,-0.109564692,-0.975402842,-0.387526072,-0.829119593,1
12/12/16,-0.272893838,-0.425011089,0.09170872,0.391490863,-0.809442878,0.329555356,0.695083418,0.49642695,1.369285276,-0.489678403,-0.706563498,1
12/13/16,0.465361854,0.955573123,-0.037448503,0.055878508,-0.566413059,-0.585564908,-0.524743434,-0.06205775,-0.153218801,0.797765428,-0.69554722,0
12/14/16,-0.840503056,-0.228060595,0.091334656,-0.520222141,0.190920342,0.372529294,-0.250485672,-1.746889811,-1.631201174,-2.162894993,-0.630826586,1
12/15/16,0.32346693,0.066621093,0.159901205,-0.025626491,-0.119078412,-2.829533037,-2.867245496,-0.486316231,-2.234054394,0.114438961,-0.685907977,1
12/16/16,-0.187793114,-0.596348966,0.019140246,0.301274542,-0.992730222,0.633316307,0.431184602,1.156465931,0.699653764,-0.337223542,-0.767153028,1
12/19/16,0.16897698,0.269453371,-0.074677943,0.076314102,-1.848781097,0.431398305,-0.445155599,0.824324995,-0.898126905,-0.503630038,-0.834627732,1
12/20/16,0.333533219,0.247970183,0.060741381,0.04523774,0.081354272,-0.785240434,0.449297251,0.154837006,-0.250083169,0.240174423,-0.870430636,0
12/21/16,-0.305690323,-0.120954803,-0.008187979,0.087104956,-0.240661412,-0.049908848,-0.574530234,-1.219939937,0.682714777,-1.125863179,-0.895217261,0
12/22/16,-0.306233165,-0.288282313,0.032938981,0.142377487,0.08153067,-0.213788743,-0.490350833,-1.773633544,0.252628058,-0.870241198,-0.873184705,1
12/23/16,0.123236397,-0.007096112,0.005409153,0.033724858,-0.651655762,0.252485277,-0.145454507,0.180859375,0.363779138,0.416330014,-0.87180767,1
12/27/16,0.179116051,0.354980045,0.06053645,0.256758933,1.043691868,0.449977505,0.754889417,0.141325544,0.029388681,0.308163311,-0.796070758,1
12/28/16,-0.847255289,-0.68788629,-0.089642009,0.057764404,-0.385694855,0.16470699,0.192068244,-0.501178615,-0.804906129,0.538277829,-0.663875421,1
12/29/16,-0.047357461,-0.175080532,0.075728995,-0.063901853,-0.211766322,1.585632048,0.458715709,0.95446014,1.444447318,1.181684456,-0.60603996,1
12/30/16,-0.450982538,-0.888964587,-0.091796113,0.00084557,0.507952082,-0.554529208,-0.801821821,0.97145553,0.509848146,-0.522636306,-0.513778631,1
1/3/17,0.701110526,0.66035319,-0.009737517,-0.363370753,-0.488253857,0.857023542,1.278308479,0.233372072,-2.053769285,0.860355851,-0.677645768,1
1/4/17,0.649064019,0.377503912,0.033729533,0.273904933,1.977146199,0.261621306,0.457831199,1.127124824,1.575977057,0.543285168,-0.815349245,1
1/5/17,-0.225219351,0.395252638,-0.096969311,0.151493245,-0.550174365,1.324016589,0.50965758,0.228830451,2.191874529,0.782665981,-0.840135871,1
1/6/17,0.205518,0.646094038,0.079705502,0.076888683,0.238478759,-0.667813107,-0.318205144,-0.015076425,-1.359977595,-0.310050394,-0.888332088,1
1/9/17,-0.401739725,0.203647193,0.004319384,-0.534559564,-0.222020484,0.940653637,0.243315778,-0.734928918,0.783975509,-0.069376771,-0.855283253,1
1/10/17,0.067259167,0.117125366,-0.010659148,-0.305917436,2.125762041,0.033975527,0.744449548,-0.694224551,-0.355847021,0.414838,-0.864922496,1
1/11/17,0.196359304,0.156180598,0.019140246,0.425266594,-0.062542444,0.897979885,-0.194226823,-0.509673547,0.525191627,0.853703427,-0.896594296,1
1/12/17,-0.296360755,-0.185358298,-0.010979572,0.226797352,1.702688243,0.245457992,0.162566736,0.377665218,0.578793199,0.308296322,-0.858037323,1
1/13/17,0.195306878,0.215036178,0.064811057,-0.161855214,0.499992724,-0.308130452,0.132338461,-0.138726296,0.55886693,-0.068108135,-0.9007254,1
1/17/17,-0.433538542,-0.302928636,-0.115674126,0.045090637,-1.774031997,1.346503172,1.226800965,0.586059487,1.285955709,-0.048402423,-0.812595175,1
