,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
1804,1804,0.829706530311994,0.7768092187100084,0.70481327455236,0.7528994929705493,1.135265349224427,1.7698361080457654,0.6748658786448457,2.194855590606854,1.1267472976457398,0.6896913774350752,0.8931939770519378,0.9337361667065648,1.4491623657487798,1.0433434065389993,1.0968449408035654,0.5937986948707077,1.1450246391244634,0.9270238074325232,0.7323660324644878,2.180886425419663,1.0621050212909575,0.8061323835358994,0.0,2013-11-11
1805,1805,0.6486407533012837,1.0444140582329733,0.546541843851232,0.9411355829202214,0.2909845950880916,1.7578674971325954,0.7359581662649366,2.2286921910979616,1.2265231498662914,0.81335426416594,0.7552166049242229,1.0360226121175409,0.9425231801069852,0.7386063589734437,1.579833547351192,0.6046359004755685,1.340757922036955,0.9125623590644576,0.7510981639130629,2.071743390824934,1.0251351365845398,0.809822075150669,0.0,2013-11-12
1806,1806,0.5770681265678844,1.1167177483979205,0.4975457532981163,0.927848442748766,0.2099327092416816,1.803328505303914,0.7042260064387497,2.2905380810203844,1.5085581809815043,0.7158474062322605,0.6512454213986295,1.2816064369210602,1.5049597975768154,0.6449447520946069,1.6894625594537571,0.6778392682209164,1.3505433296450915,0.9100997624693704,0.7400948716989991,1.988219285555328,1.0686097575789588,0.7905202091146772,0.0,2013-11-13
1807,1807,0.5656503124142086,1.184968826492232,0.482275234918722,1.0814813800682634,0.1826090167549973,1.7739310160903894,0.7210611803522419,2.3478557359898784,1.4795917513299552,0.6000965439233832,0.6922070197329645,0.6964326415459339,1.539538545237612,0.6529368160802606,1.636300788212059,0.6412514917653012,1.3176244961194783,0.9126322588023912,0.6989192177903591,1.9821035916327765,1.0642246992465774,0.7584896284925986,0.0,2013-11-14
1808,1808,0.6788776967767285,1.3144962808435494,0.6594988242434927,1.2500028717545657,0.1782856332408646,1.768055641221774,0.7049640113227325,2.3603150078308843,1.3680381268645965,0.5386233155956478,0.6716870373556777,0.7311647000121975,1.8695137968713165,0.7315423000055473,1.6221392314855687,0.5515445719372318,1.340832701773696,0.902876691233083,0.6648636141558959,2.016599428473406,1.0016983718179229,1.0258960972576965,0.0,2013-11-15
1809,1809,0.6945126083021704,1.0859099203519755,0.6872973404330392,1.0516362552069929,0.1624777121734132,1.712273115859001,0.780902886171727,2.4954722814807297,1.3613677928853631,0.6083934541632482,0.6332357740114694,1.1303676882051907,1.9544181612350555,0.7600260651388968,1.8929089169305064,0.5910312408099543,1.333721642046994,0.8972714997793932,0.6655971271276886,2.0072723647429105,0.950714675238958,1.199491129188626,0.0,2013-11-18
1810,1810,0.7180923201950579,0.8670898066474594,0.6731881348846165,0.9024793521602654,0.1713457707745508,1.7136738906366435,0.7647041734141176,2.4913784153113774,1.1934418915988194,0.4290402373245613,0.5822064570925279,0.9822496225290466,1.9940313587104912,0.7388903831998163,1.941260621347208,0.6038316941451878,1.4777419332228334,0.8846641227948205,0.6680609713575177,1.9264081211905,0.9561173364669296,1.1465753384657422,0.0,2013-11-19
1811,1811,0.7317201924625286,0.8979750143206214,0.6534233082117898,1.140273885571471,0.1857682755345935,1.723019889400152,0.7068566535875851,2.4530437616902563,1.307185585112663,0.411684521480646,0.6093342947708005,1.3198901561272725,1.839084705383626,0.548856129599954,1.9497009909327143,0.5697471214465418,1.4638716624886643,0.9069355962111748,0.761754472391853,1.8435108544589665,0.9534024988662768,1.1015927989543728,0.0,2013-11-20
1812,1812,0.6473143588360256,1.019420625146483,0.5898414618095231,1.2013643872201016,0.182258210505914,1.7247653971435557,0.6386149718989165,2.242052792545355,1.2097569047729355,0.3675671910739265,0.6379639023706973,1.3851685711002792,1.8174587996418328,0.52307245222042,2.0536838192933944,0.6731316017600937,1.4368610800321966,0.910823824676534,0.7616044381048734,1.7847334317640555,0.957272708686176,1.0469738364289842,0.0,2013-11-21
1813,1813,0.6604199921162086,1.094281607195607,0.6075288203237671,1.179512797105853,0.1733775229401137,1.720853449057158,0.6557648683437937,2.261672249203098,1.133414896984856,0.3899543306215609,0.6189381764412415,1.3100064122668331,1.8277776162734172,0.5293029557442488,1.942765720590824,0.6479466459266399,1.4361375353335382,0.8425339807784796,0.7313779791310049,1.6919744811600683,0.9628207949165314,0.986453558921112,0.0,2013-11-22
1814,1814,0.6604874624567784,1.107961423114217,0.6183100085554563,1.1400385697851998,0.1695958424312151,1.714066174284614,0.7041637402094886,2.2938443031071487,1.104826245188428,0.4218622179830889,0.5837384178916021,1.2558529763423982,1.7561012567460652,0.5339289206234458,1.940875277410488,0.6063516124122635,1.3626518807202848,0.8477634240743734,0.7747691268054734,1.5465373909545466,0.9893908573207608,0.9135572838916036,0.0,2013-11-25
1815,1815,0.641748325551434,0.9370963598129368,0.6579760905914139,1.100330281124475,0.1671084453705178,1.706212208180535,0.6796475441138672,2.3047020106682954,1.052887247038255,0.5543659641994048,0.5753977729748356,1.1476987419046136,1.7181350914686455,0.5216303288246007,2.0171792835112266,0.5885922366872665,1.3016163904939924,0.7897216103106499,0.8850695226395673,1.4895422375464815,1.078328485865239,0.8548424104784063,0.0,2013-11-26
1816,1816,0.6832870762444877,0.9524128913399604,0.66964805053537,0.9826307528105228,0.1724759896904258,1.7054221611093454,0.7430325919957406,2.4337020545499923,1.3095871779826425,0.85261819434606,0.7162435170465944,0.8978344552254565,1.6611250000972908,0.632598079224128,2.016937860871424,0.5434392417337713,1.3069819560323552,0.8229684193280753,0.9092223994761282,1.4447455786957564,1.0844397555630592,0.8218788086710682,0.0,2013-11-27
1817,1817,0.6669527335704672,0.9665863725635168,0.6783725786856429,0.9789910549888904,0.8111719120559729,1.6020686822620782,0.7970310673704855,2.5109287599609456,1.1579020103702693,0.8602901508298153,0.7330750357146122,0.8711260051976062,1.6777029822326723,0.631171541780569,2.048322642455308,0.7168974240216109,1.3897764262749843,0.8896125006380241,1.015373815313379,1.4575024626946045,1.0829205890227942,0.7915814162890252,0.0,2013-11-28
1818,1818,0.6564144309397316,0.9290929540662712,0.7288768609832477,0.9765343819010892,0.8320120789935251,1.7571397857838431,0.830713629305252,2.5215717291482544,1.1943072886071886,1.1117549494964478,0.9099471462554202,0.9420696485437744,1.6271810057915967,0.6822207053053082,2.0330118739449987,0.8178192621427038,1.5551561063249055,1.217147661279076,1.1289437641391171,1.6044312163041456,1.1137359717394182,0.7548522347833624,1.0,2013-11-29
1819,1819,0.7347984902962222,0.666368619666138,0.730844078805665,0.7981327311838282,0.8453816503207684,1.823134719987704,0.7290813689016497,2.4925640984967528,1.1626172765891567,1.1584678049226511,0.677780682350275,1.1260515709291234,1.6207300581729205,0.5996943246088913,1.547326421124926,0.8852698041440012,1.4328002849895942,1.223250570792992,1.2615807604531577,1.535477543843713,1.1360200002719023,0.7298999247870673,1.0,2013-12-02
1820,1820,0.8316528401249298,0.6813513789690688,0.7813062831546141,0.6797957288774723,0.8474651811896308,1.7953625578688324,0.7470669704501982,2.0702988189525207,1.0840949864269174,1.1572506786987593,0.6719542036605581,1.1895482219279383,1.5891734486463331,0.6028984324369494,1.5391867565496602,0.8794093385150256,1.3434533535869135,1.20530788197732,1.3434856988741546,1.5035533618698362,1.1144821196206005,0.7373178828258694,1.0,2013-12-03
1821,1821,1.0745983407016555,0.615474872784122,1.1025420852225651,0.6920527903538465,0.84744630577342,1.791933992730825,0.798531767273103,1.7542758678498982,0.646596956348058,0.8005675847943615,0.9779136534371232,0.8455263030262742,1.4587043819027363,0.710273366505116,1.4375646327952516,0.791988000737186,1.2963689658808673,1.2135571319784175,1.39203365903647,1.4354761900323183,1.0738894788299438,0.757884199445551,1.0,2013-12-04
1822,1822,1.1219534482150826,1.000262537377544,0.9038309471188848,0.7876376547950339,0.8481331966779303,1.790587992786763,0.7776917589330062,1.6726789784515237,0.615641310852918,0.8675126602453068,0.9595886504860558,0.7578363880605765,1.3362807886997856,0.712601658185032,1.439267260065613,0.794683107532026,1.285322567978776,0.8811927001594617,1.454489512279028,1.2967392786909917,1.0704030209365711,0.7810241560031903,1.0,2013-12-05
1823,1823,0.9077130060493904,0.8951700589940655,0.9495085332149348,0.8294258909440302,0.8439584029143437,1.9207617713612255,0.7362359828429966,1.591885967233389,0.570472720018133,0.9446533315171932,0.8643238023792652,0.752917026066207,1.1932388187091243,0.8430013220387873,1.402387753833672,0.7761550000708705,1.2375504367434147,0.8490292551901771,1.3278468468133626,1.2018865730615136,1.0258958882613638,0.7812083310965207,1.0,2013-12-06
1824,1824,0.9138572366941904,0.8960124013841106,0.8648867009583452,0.880401705688515,0.2350077380959974,1.894100435144705,0.7258760597961939,1.5697711853462528,0.5433045969846182,1.1669280121197754,0.973546074935074,0.6782850637873374,1.2183310938184333,1.1090054776636364,1.096506634407971,0.8434054573231965,1.2339929363761557,0.8607707792325894,1.3147766562448526,1.1651619980439758,1.0110184230416883,0.7789534292488326,1.0,2013-12-09
1825,1825,0.8669628761307585,1.0371640316799418,0.6700005497505053,1.000904567579345,0.1833099927410803,1.8885728060558316,0.8363521658956238,1.4263830585149424,0.6904466473709769,1.7074832564971465,1.0961533912815056,0.6145815486650035,0.8774738748442417,1.0740830232008094,1.244803048337238,0.7155008698391683,1.1502287163057658,1.0465277504879331,1.5484108994523529,1.1302829355242467,1.0426459209670105,0.7767575055261364,1.0,2013-12-10
1826,1826,1.0476556568146174,0.9522017986822678,0.9719733028142532,1.0312231666832348,0.1815071490869556,1.8823103386021007,0.984724185024182,1.2390357156260987,0.6512759895634032,1.7111118025693892,0.8242360771494864,0.8297983726056428,0.7638537282645639,1.0184901488189368,1.3532212733864726,0.6452223937938811,1.2335573841601837,1.0173520281133728,1.5362872884710712,1.121036612873156,1.072467657534505,0.8160550831117014,1.0,2013-12-11
1827,1827,0.9975837567312592,0.864198175095117,1.0171919379938597,0.9076646401909708,0.1887224739712437,1.880060447048552,1.0324364864900837,1.1876948283064874,0.6050684862227311,1.726538602102466,0.7138239031792801,1.0226772918064446,0.7116435953137158,0.8740859494820784,1.352776843950875,0.7167507755291059,1.2515739337034832,0.94894729585306,1.5278980557642576,1.20891230533292,1.0503005248184938,0.8543833436249354,1.0,2013-12-12
1828,1828,0.9201452294101464,0.6056966479325819,1.3419957301623373,0.8805846980305702,0.1741726312553216,1.8738775287461025,0.911712953248134,1.148534863614302,0.664567813045375,1.8233462006169727,0.8631006220724902,0.873110583367151,0.6292946741109555,0.9736696933114232,1.331854039132079,0.8346314002560089,1.2830364890779593,0.9129406495867138,1.5613448132991496,1.2051626412298548,0.9819137937960316,0.9229879899099293,1.0,2013-12-13
1829,1829,0.7497403655677332,0.5715528465220511,1.0626092496755075,0.8095951403255346,0.178336194196003,1.8711059566952737,0.9340108284478726,1.13463803470328,0.7028233167026722,1.6540055257212296,0.8990537647733658,0.8348945819098481,0.6458003118090435,1.035004723687703,1.1914179195762042,0.7417035371082963,1.3367797127341678,0.9175519909673344,1.5153994930586463,1.2894053814001196,0.9974285769940808,0.9727645731453176,1.0,2013-12-16
1830,1830,0.7585184759335935,0.5714016211128963,1.0102458640664047,0.8683645171789816,0.1785554138069899,1.859699741268412,0.9484302745172348,1.1280363398668676,0.7175395460158216,1.5762633272035411,0.9461793206452064,0.903475670635206,0.6506618003633553,1.1049452612134154,1.1108687109429105,0.7595897275723497,1.3350144437149838,0.9620020426360488,1.5662577576529606,1.3254465456804811,1.0027151649312909,1.0281710658627086,1.0,2013-12-17
1831,1831,0.5809984477844227,0.973197551706836,0.6017688619681916,1.033048233966796,0.185517326644584,1.8540929631485763,0.9992092292210618,1.1665095494231783,0.6797627101782258,1.5395255304373112,1.022423101332344,0.8115681162492825,0.662872578749951,0.9696127138273636,1.0187871047796726,1.0148808442936763,1.0926719298403378,0.904372181699562,1.5537976005122094,1.30591865642964,0.901418447238165,1.033023902398986,0.0,2013-12-18
1832,1832,0.5958330756573621,0.9943333986447188,0.6296955585555487,1.061785306735945,0.198227049057039,1.856103124049212,1.070487089344161,1.0776663507821238,0.5613272658395293,1.4801577749021286,0.7377685234096832,1.036443261834361,0.7345880531255242,0.9289240766687972,0.8729857428718539,0.8340497562644515,1.0122213655233492,1.046275347660601,1.529029204466577,1.2806598901010378,0.8326742471928533,1.627425566965084,1.0,2013-12-19
1833,1833,0.5963489673181512,1.0057959897967264,0.6666799410569655,1.0760180083510131,0.1854356785609119,1.848213610812644,1.145798581798091,1.0343851786281248,0.507692114337042,1.4822607786397315,0.7605836796652645,0.8924509497702589,0.7598151048529346,0.8410012052514093,0.8408469543375844,0.944385292336035,1.02775472753117,1.0435630363085038,1.591876220426262,1.1754089752224313,0.7801992453826406,1.667145002325343,1.0,2013-12-20
1834,1834,0.6118411611166994,1.1400993326811335,0.6130630949668558,0.9080320896474984,0.1929792728960554,1.8519500486032927,1.1783663974355238,1.0206362972899707,0.5669752124923598,1.7136158655644778,0.7443683550006259,0.9347972979194484,0.6984623849800198,0.9714548341210388,0.8434963906662392,0.9574758048012147,1.0636225769809422,1.0475368418335926,1.611563096275252,1.031613496537662,0.8110695714063274,1.647145103893423,1.0,2013-12-23
1835,1835,0.6228144468462716,1.259663360902119,0.5946371121625713,0.9508506828144024,0.2091799071152694,1.858539567241061,1.2398528425411952,1.2533674715568437,0.5717108149122518,1.578115960544798,0.7663370670007565,0.8087203221934537,0.7012442477031606,1.0043074613541083,0.9320226837975912,0.8073708247735527,1.0147638113766155,1.1741715993635875,1.599773785052746,0.996013736401038,0.7819997405348487,1.7923471210973891,1.0,2013-12-24
1836,1836,0.6229761443074167,1.0649929657598494,0.6267468952230761,0.8203544161175669,1.401297527060555,1.8603801001943236,1.3622215722123203,1.286598035626616,0.5682464395684519,1.51417110109598,0.7533042607691167,0.8161300605266262,0.7331094298325467,0.948990201113164,0.88721104280737,0.8007739688509384,0.988021317039621,1.135676712613094,1.5994460044234498,0.9396511985956528,0.7978110766142655,1.7657614904631995,1.0,2013-12-25
1837,1837,0.6308097046422295,1.0532725248128747,0.6316595474467459,0.8555689869606099,0.2870032908139778,1.8743696339165248,1.3983874407466963,1.2536822798747882,0.4651625290888163,1.5000797955232414,0.7667723288193127,0.8025504926545367,0.7488984516993111,0.957865057980313,0.8335713284614841,0.8048059966415569,1.04605518483732,1.0801939615636107,1.727386412527035,0.8942570529646869,0.8120349616995111,1.7099403345168998,1.0,2013-12-26
1838,1838,0.6681705315166615,0.9309453906122268,0.7305371139397797,0.6501721464684246,0.2068692778762399,1.922536426290234,1.498570535411485,1.2491630283593356,0.5412584707550832,1.7020734236481383,0.9118085789396456,0.6413062141877174,0.8295588979562248,1.256751529508188,0.8404180852454833,0.8137598552214117,1.1092475538347617,1.0847703472470696,1.6450508248363802,0.9685309269567592,0.8459378139924185,1.678757287188943,1.0,2013-12-27
1839,1839,0.7160907498160302,0.8573773401219082,0.7600444613169981,0.6450159873364496,0.1760418177507086,1.8894309154470803,1.3849908721137414,1.176384918365316,0.7455180207874129,1.6144224302947223,0.7306025347473367,0.7272840730258897,0.8516342519139151,1.133456859306847,0.8493781470801434,0.7864949724192821,1.2259011723582824,1.08371526739915,1.6048420808814856,0.916485147458123,0.8215293670289922,1.5364419179635194,1.0,2013-12-30
1840,1840,0.7104860215947106,0.914449103727143,0.706565018811689,0.6453121224116325,0.1820322745111633,1.8849019375996203,1.1816711536389932,1.0539896672435585,0.7990644331999847,1.411293991558628,0.6617269178733973,0.924528525539702,0.9000498327526437,0.9009080862469482,0.9437619339298656,0.7243986191965647,1.2410889171488115,1.0185991803268195,1.5965068686432136,0.8186494727954229,0.8219128605217473,1.3876320845834174,1.0,2013-12-31
1841,1841,0.772125672349524,0.9221955925148876,0.7419959203697098,0.6262291160487533,0.8013980121308771,1.771391073916017,1.235285717391478,1.2255252393349616,0.8680066900279898,1.4032606032185957,0.6976041408664089,0.7134366058172276,0.95213450461392,1.0264083208536978,1.0593849663079116,0.7150423558958191,1.2652059659483192,1.0363454477475984,2.1819666557431394,0.7641673986045268,0.7183264330524711,1.2502161985251756,1.0,2014-01-01
