Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1
2019-07-10,136,0.9976329803,0.0023670197,1.0,0.5,1.0,APPROVED,136,0.624751379659671,0.7060249438068844,0.7232659843527366,0.6739947098994348,1.8584924028374896,0.9643101546113996,0.9076953710151796,1.1739216219344033,0.7961821485871988,1.0003328858309777,0.903100986382416,0.8082028536209696,0.899934319589625,0.8715312698040703,1.187047940029082,0.7729043495817535,1.4481198676449352,0.8359485598422411,2.01397439951505,0.8227771643446693,1.3860155964220895,0.8500323821463728
2019-07-11,137,0.998374939,0.001625061,1.0,0.5,1.0,APPROVED,137,0.7691221977251519,0.7197152334966341,0.7945838422787872,0.6472936699081161,1.7916031469651506,1.1108925048806455,0.9660657655446968,1.1680976457874477,0.8879609762897358,0.94747104650751,0.9228955502913346,0.9023785518310538,0.9606646936001412,0.893401438977869,1.1609976009082532,0.5882568436752919,1.4159562149803238,0.8394265876408442,1.917408626999453,0.8100533819923659,1.3298145809134274,0.84811335624618
2019-07-12,138,0.9983451366,0.0016548634,1.0,0.5,1.0,APPROVED,138,0.7207249433741216,0.8148297070211431,0.6824856854410579,0.8258686712836412,1.7466202700316436,1.1929778109600997,1.0695994172866727,1.2839869171867615,0.8600876077398651,0.7429891603195922,0.9406930398954292,0.8663031886227706,1.009473328788011,0.9120752745967716,1.329534054225536,0.6728096347830526,1.4140267849686206,0.8361329895048953,1.9282643724419577,0.8627793819528546,1.2846529199767531,0.8419737789590367
2019-07-15,139,0.9942368269,0.0057631731,1.0,0.5,1.0,APPROVED,139,0.6052959171744204,0.9212583012817752,0.6473389779438509,1.2069523582590107,1.6818872106855884,1.0362990294512853,1.0253878564145786,1.2238247612942823,1.2179892209550651,0.7749138901522583,0.8635726937257385,0.8802368919822792,0.9565139213926088,0.8367054168499091,1.2795332359791074,0.6524898228872458,1.8083815350085648,0.8293718610237905,1.832477415041911,0.8860914192788497,1.2345784244620848,0.8465560560285893
2019-07-16,140,0.9888631105,0.0111368895,1.0,0.5,1.0,APPROVED,140,0.6807007384822413,0.7457477408097296,0.6459109574263343,1.041940720746544,1.585628462262292,1.0913403460219322,0.8983061294533997,1.1874767856081043,1.128271034961664,0.7697523663771084,0.8928203007200636,0.9208048510876256,1.1120876587370894,0.9344980623157384,1.2083418688724206,0.7425892848776819,1.8225570790810508,0.9003229169590004,1.7869257350575083,0.9403832121092404,1.1610500267810486,0.8377333844799619
2019-07-17,141,0.9770112634,0.0229887366,1.0,0.5,1.0,APPROVED,141,0.8781341042188526,0.8474307624600615,0.6916197585563798,1.0036601026336731,1.5203806000432702,0.904721828761867,0.890649646465154,1.1788391603164865,1.1718573092552158,0.8267492799081207,0.7170650393374092,1.089273053012104,0.8230480881332356,0.9920057757429804,1.0656795495958116,0.8403809153947187,1.7791574685749465,0.9289231310339876,1.7226974385430935,0.9287205953580312,1.1214501578369986,0.8366328177092404
2019-07-18,142,0.9817675948,0.0182324052,1.0,0.5,1.0,APPROVED,142,0.728870046653942,0.5865367851561282,0.7210761552747094,0.784622310581849,1.4638326414766307,0.9919580730923636,0.8906720208981191,1.3093450810901082,1.0765665218227112,0.8301366780492864,0.7062313912644971,1.0165074173500142,0.6357130992736324,1.3347461970433971,0.8074490627738614,0.8313738899208845,1.9804090899167457,1.054759126381531,1.6516666967251263,0.9728535211180672,1.1015075969989356,0.8481806506196107
2019-07-19,143,0.9756937623,0.0243062377,1.0,0.5,1.0,APPROVED,143,0.9854592451602584,0.6080726188343867,0.8947881430062798,0.7090554785772298,1.6862044643898788,1.0676633540282423,0.9019446636914578,1.3409730276021092,0.8577443941578802,0.7972452983431538,0.6655556090856765,1.1051415297588,0.496381702094077,1.2683310200843785,0.8033142311605368,0.8197112616106575,1.8631325653880544,1.0480307155157822,1.5751552980790977,0.9571087054729818,1.041419107082595,0.8453033785080603
2019-07-22,144,0.9554985166,0.0445014834,1.0,0.5,1.0,APPROVED,144,1.0666100748179697,0.6694957461525342,1.0515087237284702,0.6951960931506794,1.6435765306691723,1.0066795476885655,0.9147342413330144,1.324330583757798,0.8438146891243533,0.8413248088810829,0.7538031535491466,1.155983565262212,0.4873720674414649,1.5921642522190549,0.7985498284943625,1.0031810940804262,1.8097675839574072,1.0796106371708902,1.478119975640202,0.9602009162997314,0.9965125854682032,0.8454003873684628
2019-07-23,145,0.620377481,0.379622519,1.0,0.5,1.0,APPROVED,145,0.9720179509442411,0.7604410471771368,0.9971227029147972,0.7845794664976877,1.5978084802068748,1.1092952856862144,0.9523524766913776,1.3118696812768695,0.7063809123212699,0.8848092495193991,0.7892961090834741,1.1499658424474075,0.4714903611328727,1.61717898490418,0.8606855592030708,0.9529000702304812,1.8163813390185128,1.1954989619126704,1.3540320023319117,0.958647551149712,0.889830460697337,0.8916088836500043
2019-07-24,146,0.4877785146,0.5122214854,0.0,0.5,1.0,APPROVED,146,0.7624769063303602,0.7932780357014246,0.8728637025459707,0.8489952246744034,1.5723342495133834,0.982917445037342,0.9053112538335364,1.224536163180448,0.6225675103756475,0.8927613171143779,0.8228530489946777,1.1296282786708471,0.5467246893229865,1.6835474980074254,1.164546581533564,0.9209861168943212,1.8117757856797505,1.3196922875290602,1.2653544358328874,0.9760831411168857,0.9440384246838168,0.9309502266330462
2019-07-25,147,0.2832331955,0.7167668045,0.0,0.5,1.0,APPROVED,147,0.8396335428040111,0.8604128772810107,0.9560781293048776,0.9122576288289568,1.5087869354951948,1.0291533674048885,0.9304669335699922,1.2825006779743455,0.6222611009677689,0.9370365573279476,0.7874335483646985,1.1533033480207462,0.4142998307480689,1.4920452918578675,1.1985128358872883,0.7256182635144901,1.7442134584584563,1.3923062065895226,1.1720663215694294,0.9629354928828248,0.9918328641178984,1.156159357367636
2019-07-26,148,0.001750206,0.998249794,0.0,0.5,1.0,APPROVED,148,0.6213922895619697,0.999072383456066,0.8036553744144916,1.1955669094828465,1.4611003934873297,1.116465700718887,0.957973133980488,1.2809249162163865,0.6856022396092337,1.155271284385101,0.979058676687672,0.9117373822359386,0.4694570042978924,1.5062211302175492,1.22141475261182,0.6086580573609819,1.7278990116864272,1.4957780888473324,1.1171842158266347,1.5477518785257591,0.8561492306976701,1.4899435331714994
2019-07-29,149,0.0002649912,0.9997350088,0.0,0.5,1.0,APPROVED,149,0.7040440730948757,0.9275045208337462,0.8264149649794782,1.1340826179365826,1.3346201829030917,1.1341017826954642,0.9722809687917602,1.2269571895196398,0.5914722729972383,1.132773110889847,0.6918758473441773,1.1597507440965282,0.4908991469698273,1.4473402073102497,1.404238432117616,0.4607448659904896,1.7113616433708951,1.5645537636086155,0.9205981708680574,1.5575059274703544,0.8119623446326011,1.8566922179462704
2019-07-30,150,0.0002159548,0.9997840452,0.0,0.5,1.0,APPROVED,150,0.7811654417401022,1.0099686482241206,0.9352690509843592,1.0769401242911405,1.1089915384747868,1.0789122580528046,1.0689527424222047,1.2222695513874733,0.7513759150584024,1.051555774174576,0.7584170542783337,1.036250240547432,0.5250552530267559,1.4929226438149517,1.5330105619154195,0.6279399229834571,1.6803712110303566,1.616270892607124,0.8370261596540348,1.548720247735815,0.7995217760372597,1.7419097343724397
2019-07-31,151,0.0001555533,0.9998444467,0.0,0.5,1.0,APPROVED,151,1.019590011361773,1.0140735599238038,1.005782450437943,1.066345962258955,0.8388604379249235,0.7196201577111707,1.1405046779790329,1.1747607491465757,0.7920872194270498,1.083066661024926,0.7618749890439177,1.0308236026466482,0.4583091308362758,1.2122857033835497,1.4410664404586937,0.4900788056132352,1.2675522343109775,1.2701813752532105,0.7628937144893679,1.8599847455783576,0.8589033715298987,1.645059497957301
2019-08-01,152,0.0002884496,0.9997115504,0.0,0.5,1.0,APPROVED,152,1.03807584394784,0.8909371016180802,1.0595004586183758,0.9967822755549464,1.704049421367983,0.961023640576722,0.9254548248909448,1.237621338313569,0.7840599958808515,1.3562839609477004,0.9425159939376582,0.7791461848666602,0.5441279077310266,1.2900745470362478,1.401307615246052,0.4735619255743432,1.2547506614847477,1.3602965447993745,0.8831469860950795,1.828997756400452,1.0206885344330858,1.6115300780084627
2019-08-02,153,0.0002881484,0.9997118516,0.0,0.5,1.0,APPROVED,153,1.1008195832866952,0.8360398121087382,0.9704631849404028,0.9715838747562168,1.7004708996977,0.9676273452298824,0.912629964550641,1.217207658807523,1.0442938424907082,0.7675878939565217,1.1370602611901823,0.7051015693474387,0.6177619174482912,1.2289617489613438,1.4575894841464057,0.5778317653063978,1.311797280932979,1.4099941332774726,0.931723685881083,1.962732909745834,1.0834877872623874,1.6654120038395228
2019-08-05,154,0.0731428638,0.9268571362,0.0,0.5,1.0,APPROVED,154,1.116436687158766,1.139701463527061,0.9721191398339368,1.3878656599870414,1.3146375664629606,0.7749290842932393,0.9404491583612388,1.3678772903468104,1.153164991517156,0.7436704652321229,1.168289184510544,0.7339370630916243,0.6289304089508391,1.2703721884194878,1.4930133151139746,0.5377844573188992,1.358632963919908,1.4068681163287873,1.131310469394438,1.278365091663109,1.1783085735861236,1.2944282793499529
2019-08-06,155,0.2226359397,0.7773640603,0.0,0.5,1.0,APPROVED,155,0.7417786006798605,1.104089606321595,0.6626287285179391,1.3982676803524978,1.4683664994554486,0.8974126500783246,0.9499450554922524,1.4456078424027212,1.760634641150996,0.5825400589281506,1.035093745018257,0.7606742914764172,0.5851309832535878,1.1507693152392149,1.405702296368884,0.7715285426254227,1.3707573905809916,1.4104935490559858,1.1703044561397635,1.2756904158922546,1.206831906370586,0.9005287210838429
2019-08-07,156,0.2954863608,0.7045136392,0.0,0.5,1.0,APPROVED,156,0.7234326910277522,1.0668995991230052,0.6180570869298581,1.266858680200904,1.6215845983528852,1.041587029333552,1.035903141414084,1.617310394664779,1.6849259624249855,0.4994847381003988,1.2924850139404038,0.7836158528231512,0.8407977296491841,1.2909968276136905,1.30513864686168,1.0918725434877468,1.3802318887404346,1.4150735287236311,1.1286059046429802,1.3034684040930324,1.2049764527841158,0.839378898626295
2019-08-08,157,0.1012948677,0.8987051323,0.0,0.5,1.0,APPROVED,157,0.6808065559406764,1.1584137156668577,0.643686489517761,1.3124740370369616,1.6332647803214888,1.034370781177668,0.971871790962636,1.6167824854801145,1.487041660560603,0.49978735006433,1.0664793359013245,0.8079551350773576,0.7128547963140972,1.2105256097403423,0.6882697684060464,1.3107277732742766,1.3554262047240484,1.4305068877496812,1.025501821378077,1.331431238386153,0.9646572957681012,0.7098136946158417
2019-08-09,158,0.0689184368,0.9310815632,0.0,0.5,1.0,APPROVED,158,0.6639418824042937,1.1031061378948173,0.6330856715890755,1.133572247767566,1.3536675028956178,1.0157239321494391,0.9907585222886414,1.5372181654574757,1.4713005461326518,0.5170233203767295,1.05198346628727,0.7585887694167448,0.7986293429277931,1.1955117514785225,0.5886862158914179,1.298747883177046,1.3214783254084177,1.4344573350022591,1.086647704899177,1.276949840793201,0.980747494746117,0.7342604880116683
2019-08-12,159,0.0936601087,0.9063398913,0.0,0.5,1.0,APPROVED,159,0.687814874149669,0.9713851110254068,0.5922594120669882,1.002885998599314,1.4543647353236433,0.9917334053212256,1.0087086928940914,1.4281351540603828,1.407889664271381,0.4977476320596664,1.092920051884594,0.7134109488667473,0.8026327483078973,1.1493439684351996,0.5226885102404881,1.386786548951045,1.3052462029699732,1.4360266235865649,1.2210944458391264,1.238014660333344,1.1359822590984046,0.8703561273676912
2019-08-13,160,0.0986563042,0.9013436958,0.0,0.5,1.0,APPROVED,160,0.580488208828793,0.9863416605243802,0.5717435474400532,1.0128065466204514,1.5341160639675075,0.9813947537216724,1.040047149238788,1.0917586075509864,1.317526707397635,0.5324934436877304,0.9535358627611298,0.7299888367834982,0.7765307574997565,0.8736589380407581,0.5335247455452435,1.480083409909415,1.257411042081185,1.4570555384079351,1.1973624772206022,1.2656640714212355,1.051894485669299,0.6788856117021302
2019-08-14,161,0.3948289156,0.6051710844,0.0,0.5,1.0,APPROVED,161,0.860634887441016,0.9932510126188892,0.7052584812289618,0.9794494729717126,1.6507628915624988,0.9785469843615816,1.0971796731097374,0.9557700580637408,1.2600047805068728,0.5151122811087612,1.0494091772784129,0.6365559872508917,0.7227151189201448,0.9141389981660488,0.562470476582659,1.323791100345241,1.1818195840610273,1.5064512541160724,1.2752790192857042,1.206365358460443,1.1604878522961612,0.999944001798499
2019-08-15,162,0.6536692381,0.3463307619,1.0,0.5,1.0,APPROVED,162,0.7563900411146336,0.8808989111743647,0.6482754372477189,0.8843199191046909,1.705592683883381,0.9203858420637616,1.0788812467536588,1.0492104038374763,1.1838990378273813,0.6197189694888858,1.0858914720262784,0.625480657076317,0.6195995571893232,1.0225661243544553,0.6448363548177686,1.3397869773974342,1.147683407975882,1.5672088574198455,1.3430099969188596,1.1652836404444031,1.2493641259721973,1.0248970512055893
2019-08-16,163,0.9248591065,0.0751408935,1.0,0.5,1.0,APPROVED,163,0.6608962216115322,1.0347042473948342,0.6016339474844142,1.1490450704748123,1.4466229507280697,0.900374630664531,1.0864234339968075,1.0774140352647654,1.380506566743213,0.7220349990949285,1.0391377723932405,0.7036958651813873,0.6702663384620499,0.8825910769124902,0.6994647763389397,1.3682166412471566,1.1568675490853229,1.6340449248789468,1.3090229207038253,1.1067750846615163,1.175621409315224,0.8394233506970805
2019-08-19,164,0.9800831079,0.0199168921,1.0,0.5,1.0,APPROVED,164,0.6670909627202825,1.147511745267267,0.6369701254616236,1.2317833926626427,1.4757271651021653,0.8995638966930635,1.127423666386854,1.1223173168459275,1.2648692847922618,0.6834661599224531,1.066723143252841,0.8164832197840406,0.7366155093777026,0.8643218416382773,0.6918822835894001,1.3263583475132936,1.1855882198157062,1.708317407060319,1.2945671072824152,1.0334315025395069,0.9700875587703278,0.9108341870536484
2019-08-20,165,0.9950169921,0.0049830079,1.0,0.5,1.0,APPROVED,165,0.6681430103211426,1.0995748552586444,0.627046089707065,1.1293642978760945,1.5509343087751604,0.9086102612775456,1.180390552529332,1.0973008319111233,1.2218796365706726,0.7187617622483555,1.0195727516407906,0.7368809368708902,0.7299635067637313,0.9044493644474096,0.5884333205817235,1.2235999232563348,1.1783781416228192,1.761406003605492,1.312134532289377,0.9661982253314312,0.974894440680508,0.8966486266570253
2019-08-21,166,0.9760371447,0.0239628553,1.0,0.5,1.0,APPROVED,166,0.6366500988460636,1.046432132981829,0.6521588773895667,1.07129233777303,1.6454852149924648,0.9108139721472874,1.5539150573540754,1.0240269168591074,1.0764221414510495,0.6697464483094479,1.063269100314737,0.7475641147863509,0.673345345800298,1.0513785760991616,0.6528374581828174,1.2449014090981654,1.120338974651692,1.8192573838752628,1.3338420871295111,0.8944193767532306,0.944449882761761,0.8315899522179626
2019-08-22,167,0.9804439545,0.0195560455,1.0,0.5,1.0,APPROVED,167,0.6372923794506564,1.1287623635029975,0.6665779704772798,1.2052153166105173,1.730592643065347,0.8817650308123048,1.8278491475909275,1.025232767783039,1.0481041720081958,0.6604032834366008,1.0101107758389622,0.8798142875974162,0.6939666603403861,1.0111054543964313,0.6775691521119339,1.2336346324303022,1.0187047346595657,1.8842601245708868,1.4579216669279118,0.8310795729334602,0.9439167795478852,0.8210324598507192
